1060578;Marsha;50436,50170,50170
1060579;Tyisha;50239,50459,50329,50293,50245
1060580;Dollie;50477
1060581;Marion;50185,50242,50185,50242
1060582;Maynard;50165,50202,50165,50331
1060583;Donette;50496,50040,50247
1060584;Javier;50030,50433,50461,50344,50433
1060585;Vernetta;50176,50176,50176,50176,50352
1060586;Fernando;50224,50489,50237,50393
1060587;Molly;50467,50331,50492,50331,50331,50331
1060588;Charla;50264
1060589;Alexa;50440,50138,50495,50440,50392,50126
1060590;Catarina;50133,50375,50383,50021
1060591;Mel;50279,50279,50066,50267,50485
1060592;Brenna;50258,50352,50083,50038
1060593;Lissette;50345
1060594;Alishia;50106
1060595;Lisbeth;50428,50395
1060596;Naoma;50328
1060597;Tyson;50242,50196
1060598;Janel;50251,50397,50007,50251,50397
1060599;Mittie;50059,50279,50204,50476
1060600;Chia;50366,50431,50418,50120
1060601;Sherly;50244,50268,50273,50179,50340
1060602;Robby;50234,50413
1060603;Francie;50154,50313,50154,50499,50499,50141
1060604;Lavina;50345,50249,50145,50046,50329,50137
1060605;Sarina;50033
1060606;Leone;50368,50092,50083,50246,50111,50246
1060607;Lorine;50167,50392,50434,50073
1060608;Wilbur;50348,50383,50183,50113
1060609;Elvina;50005,50387,50372,50009
1060610;Carey;50350
1060611;Tyler;50267,50283,50131,50269,50194,50217
1060612;Sherie;50018,50290,50258,50188,50422
1060613;Jacquelyne;50111,50443,50316,50111
1060614;Hailey;50290,50290,50099,50355,50290
1060615;Pearlie;50074,50367,50074,50191,50056
1060616;Thi;50108,50303,50304
1060617;Janita;50054,50146
1060618;Lesley;50013,50053,50198
1060619;Jacqueline;50485
1060620;Lorretta;50385,50456,50456,50456,50385
1060621;Denice;50232,50462,50214,50232,50232
1060622;Otis;50321,50193,50431,50247
1060623;Denita;50181,50119
1060624;Mayra;50067,50342,50168,50419,50129
1060625;Gabrielle;50476,50231,50228,50443
1060626;Yuk;50443,50259,50259,50311,50152
1060627;Shanice;50043
1060628;Syreeta;50486,50357,50337,50125,50268
1060629;Curtis;50101,50128,50170,50178,50389,50003
1060630;Jeniffer;50351,50009,50119
1060631;Annmarie;50112,50112,50167
1060632;Carmina;50485,50076,50316,50076,50485
1060633;Harlan;50219
1060634;Jaqueline;50061
1060635;Evette;50344,50486,50208,50127
1060636;Leta;50211,50054,50258,50153
1060637;Christiana;50314,50298,50298,50187,50201
1060638;Daphine;50482,50137,50328,50277,50277
1060639;Don;50131
1060640;Danial;50478
1060641;Valencia;50059
1060642;Rosaura;50173,50173,50316,50007
1060643;Diego;50477,50227,50289,50357
1060644;Mack;50034,50241,50326
1060645;Soraya;50188,50309,50063,50474
1060646;Nancee;50055,50286,50035
1060647;Ayanna;50209,50209
1060648;Phylis;50334,50068,50426
1060649;Lavera;50056,50056,50339
1060650;Armando;50217,50211,50211
1060651;Elvera;50232,50232,50227,50232,50001,50232
1060652;Nikita;50490,50028,50367
1060653;Marlo;50476
1060654;Krysten;50465
1060655;Camila;50386,50409
1060656;Eugenie;50414,50261,50131
1060657;Hildred;50309,50491,50498,50258,50347,50239
1060658;Prudence;50060,50315,50060,50490,50457,50211
1060659;Annemarie;50477,50035
1060660;Jenise;50154,50107,50252,50260
1060661;Lance;50386,50000,50346,50305,50479
1060662;Mindi;50121,50404,50121,50492,50086
1060663;Brent;50055,50123,50386
1060664;Deloise;50498,50429
1060665;Latisha;50089,50436,50226
1060666;Gerry;50204,50191,50476,50191,50004
1060667;Joeann;50095,50095,50095,50095
1060668;Stephany;50071,50003,50108,50176
1060669;Georgene;50233,50327,50348,50220
1060670;Lissa;50356,50123
1060671;Brinda;50257,50368,50257
1060672;Theron;50181
1060673;Danilo;50499,50455,50455,50007
1060674;Ricarda;50239,50096
1060675;Kathyrn;50357,50011
1060676;Sarai;50412
1060677;Mia;50098,50317,50176,50098,50260
1060678;Elba;50119
1060679;Gay;50169
1060680;Almeda;50046,50389
1060681;Kelle;50150,50483,50150
1060682;Brandie;50427
1060683;Taunya;50127,50068
1060684;Arnette;50028,50297,50095,50297
1060685;Lasandra;50099,50134,50161,50206,50206
1060686;Jeffery;50244,50280,50273
1060687;Karyl;50241,50467
1060688;Angelita;50110
1060689;Bev;50027,50145
1060690;Marla;50196,50196,50433,50404,50249,50179
1060691;Thurman;50230,50415,50200,50068
1060692;Cari;50048
1060693;Shani;50045,50168,50312
1060694;Lue;50276,50327,50298,50491,50207
1060695;Renae;50244,50311,50244,50244
1060696;Gilberte;50074
1060697;Bea;50214,50489,50489,50489,50407
1060698;Hector;50399,50444,50475,50479,50358,50106
1060699;Arnold;50286
1060700;Sacha;50050,50106,50106
1060701;Eleonore;50388,50199,50169
1060702;Robert;50180,50011
1060703;Dan;50226,50306,50164
1060704;Jame;50233,50395,50342
1060705;Tisa;50046,50231,50336,50305
1060706;Joleen;50450,50450,50303,50457,50457
1060707;Lemuel;50175,50424,50014,50142
1060708;Nicol;50040,50218
1060709;Hoyt;50135,50490,50135,50349,50349,50129
1060710;Lillian;50275
1060711;Waldo;50132,50240,50138,50162
1060712;Jennefer;50170,50063,50207,50170
1060713;Ethan;50290
1060714;Shanell;50142,50044,50044,50011,50180,50180
1060715;Dann;50394,50315
1060716;Janay;50302,50472,50249,50121
1060717;Malena;50489,50042,50184,50376
1060718;Lexie;50218,50086,50218,50345,50082,50086
1060719;Glinda;50405,50148,50074,50148,50405
1060720;Nadine;50261,50119,50261
1060721;Kindra;50056,50056,50056
1060722;See;50296,50326
1060723;Leslee;50447,50090,50447
1060724;Alline;50257,50311
1060725;Angelika;50395
1060726;Love;50404
1060727;Chastity;50421,50159,50159,50211,50362,50159
1060728;Odelia;50132
1060729;Kristian;50497,50467
1060730;Thu;50170
1060731;Harriette;50076
1060732;Chassidy;50219,50307,50401,50161,50331,50307
1060733;Enola;50408,50409
1060734;Naomi;50120,50120
1060735;Verline;50200
1060736;Sha;50385,50385,50385,50385
1060737;Bob;50407,50008
1060738;Katelynn;50422
1060739;Pamella;50490,50245,50267
1060740;Lexie;50299
1060741;Deedra;50388,50056,50419,50223,50135
1060742;Nickole;50049,50278,50265,50265,50384,50265
1060743;Tamesha;50084
1060744;Ciara;50103,50110,50476,50061
1060745;Lucila;50071,50315,50071,50071,50352
1060746;Ted;50111,50471,50141,50111,50337,50111
1060747;Gertrudis;50012,50214,50214,50444
1060748;Burl;50353,50074,50457,50429,50182
1060749;Minnie;50290,50000,50000
1060750;Kenya;50238,50238,50370,50170
1060751;Kayla;50312,50497,50387,50412
1060752;Angla;50204,50369,50075,50334,50475
1060753;Britany;50267
1060754;Calista;50251
1060755;Rolando;50142,50170,50225
1060756;Sherrie;50239
1060757;Shayne;50470,50013,50350,50094,50013
1060758;Terri;50481,50404,50341,50441
1060759;Ivelisse;50302,50277
1060760;Vikki;50315,50461
1060761;Amelia;50239,50129
1060762;Bridget;50310,50270,50153
1060763;Carlita;50022,50022
1060764;Lavada;50234
1060765;Dahlia;50343,50309,50469,50309,50469
1060766;Natalia;50376,50083
1060767;Renna;50357,50018
1060768;Suzy;50040,50313,50313,50224
1060769;Georgeanna;50088,50486,50201,50147
1060770;Renna;50429,50467,50467,50175,50490
1060771;Jettie;50025,50097,50483,50396,50483,50012
1060772;Hermine;50481
1060773;India;50031,50018
1060774;Veronica;50133,50340,50133
1060775;Hattie;50196,50267,50171,50267,50040
1060776;Vada;50428,50463,50482,50463,50463
1060777;Teodora;50317,50361,50448,50025,50438
1060778;Tuan;50106,50247,50355,50355
1060779;Donya;50231,50325
1060780;Danilo;50041,50332
1060781;Bernetta;50431,50366,50470,50079,50382
1060782;Jalisa;50073,50052,50381,50052
1060783;Gerda;50463,50290
1060784;Xenia;50255
1060785;Sha;50097
1060786;Coletta;50011,50080,50020,50458,50093,50474
1060787;Palmira;50329,50028,50388
1060788;Yen;50086,50368,50495,50487,50274
1060789;Tonia;50187,50228,50485,50114,50321
1060790;Ken;50368,50286
1060791;Sophia;50079
1060792;Brande;50458,50498,50362,50372,50366,50275
1060793;Lisette;50242,50363,50151,50168
1060794;Bettyann;50010
1060795;Ebony;50453,50092,50092,50188
1060796;Ina;50490,50137,50245,50245
1060797;Marcie;50408,50408,50123,50088,50408
1060798;Dorine;50479,50115
1060799;Rodolfo;50330,50440,50495,50357,50357
1060800;Heath;50065,50344,50027,50436
1060801;Tanisha;50480
1060802;Thanh;50403,50457,50235,50431
1060803;Odelia;50401,50057,50202,50164,50057
1060804;Francina;50499,50499,50141
1060805;Ermelinda;50201,50049
1060806;Shameka;50156,50381,50322,50352,50009,50107
1060807;Vashti;50076,50247,50247,50247,50466
1060808;Brynn;50294,50222,50294
1060809;Lessie;50124,50191,50091,50154
1060810;Tomasa;50400,50465,50389
1060811;Wayne;50153,50178,50167,50178
1060812;Jayne;50005,50438,50004,50035,50307
1060813;Penney;50210,50411,50187,50450,50091
1060814;Dollie;50141,50421
1060815;Delia;50465,50290,50437,50149,50318
1060816;Sulema;50005,50073,50005
1060817;Sharee;50150,50366,50481,50019,50481,50253
1060818;Brittni;50018,50310,50263,50174
1060819;Margaret;50057,50373,50224,50291
1060820;Esteban;50328,50082,50334,50063,50171
1060821;Clint;50297,50363,50301,50473,50005
1060822;Dane;50387,50074,50065
1060823;Moon;50291,50098,50235,50361
1060824;Jesus;50263,50009
1060825;Era;50030,50281,50283,50449
1060826;Lanelle;50217,50041,50462,50194
1060827;Temple;50024,50016,50045,50337,50258
1060828;Queen;50115,50374,50308,50426,50198,50227
1060829;Hermina;50358
1060830;Eileen;50408,50497,50277
1060831;Min;50020
1060832;Hattie;50157,50498,50414
1060833;Bradford;50291
1060834;Marcelina;50116
1060835;Tiffani;50317,50268,50336,50203,50201,50382
1060836;Janessa;50122,50085,50085
1060837;Devorah;50269,50440
1060838;Fumiko;50123,50484,50184,50024
1060839;Ellie;50446,50310
1060840;Loree;50206,50322,50132,50482,50459,50406
1060841;Genia;50048,50413
1060842;Mercedes;50165,50165,50168,50110
1060843;Junior;50104,50298,50172,50176,50317
1060844;Vance;50268,50064,50165
1060845;Jacquelyn;50323,50239,50040
1060846;Eugene;50032
1060847;Rosina;50339,50179,50214,50063,50158,50179
1060848;Christy;50325
1060849;Hanh;50043
1060850;Ula;50359,50147,50168,50115,50005
1060851;Gudrun;50369,50138,50490,50369,50201,50020
1060852;Sharita;50144
1060853;Brain;50095,50191
1060854;Natacha;50083,50107,50017,50096
1060855;Johnathan;50263,50194
1060856;Bart;50200,50427,50427,50107
1060857;Celesta;50181,50181,50193,50181,50040
1060858;Aja;50456,50465,50013
1060859;Theda;50479,50227,50390
1060860;Kasey;50434,50343,50349,50349
1060861;Enedina;50030,50030,50030,50065,50355
1060862;Shawnna;50428
1060863;Melony;50403,50104,50130
1060864;Albertine;50384,50366,50366
1060865;Alana;50121
1060866;Clayton;50056,50214,50236,50056,50307
1060867;Guadalupe;50378,50092,50125,50093,50093,50364
1060868;Delores;50457,50457
1060869;Madalyn;50002,50081
1060870;Nelda;50260,50372,50313,50260,50205
1060871;Katheleen;50175,50263
1060872;Fernando;50316,50106,50000,50071,50253,50316
1060873;Estell;50135,50275,50403
1060874;Layne;50288,50318
1060875;Isabelle;50231,50231
1060876;Woodrow;50343,50455,50475,50375,50494
1060877;Magen;50249,50022,50361,50051,50158
1060878;Esta;50433,50412,50383,50131
1060879;Lovella;50100,50234
1060880;Isaura;50391,50370
1060881;Angelika;50002,50345,50345,50392
1060882;Helaine;50386,50326
1060883;Leota;50378,50332,50115,50115,50332
1060884;Julienne;50451,50130
1060885;Annett;50213,50221,50361,50171,50499,50488
1060886;Vena;50269,50257
1060887;Noemi;50452,50246
1060888;Abigail;50143,50449,50365
1060889;Maegan;50059,50187,50113,50277,50008,50484
1060890;Joel;50464,50372
1060891;Magaly;50000,50289,50124
1060892;Jovita;50096,50474,50277,50340,50233
1060893;Victorina;50198,50379,50368,50437
1060894;Rodrick;50031
1060895;Latrisha;50462,50223,50150,50251
1060896;Bok;50330,50244,50303,50330,50472
1060897;Eugenie;50451,50457,50051,50181,50438
1060898;Cristie;50439,50254,50409,50435,50254,50096
1060899;Jeannine;50183,50000
1060900;Clifton;50459,50094,50065,50135
1060901;Amparo;50105,50371
1060902;Juliann;50428,50269,50120,50120,50086,50428
1060903;Angle;50040,50040,50228,50406,50242
1060904;Pamella;50109,50109
1060905;Glady;50387,50303,50283,50302
1060906;Nicholle;50110,50054,50110,50460,50147,50415
1060907;Tambra;50412,50386,50206,50165,50208
1060908;Everette;50204,50297,50155
1060909;Desmond;50163
1060910;Soon;50307,50182
1060911;Theresa;50244,50084
1060912;Siobhan;50316,50349,50087,50003,50373,50090
1060913;Rana;50143,50074,50010,50274,50274,50329
1060914;Silva;50443,50082,50333,50005,50127,50022
1060915;Dorie;50247,50317,50013,50468
1060916;Tamika;50313,50392,50313,50331,50313
1060917;Wilfredo;50172,50326,50114,50372
1060918;Rosy;50051,50050,50322,50461
1060919;Kayla;50315,50374,50315
1060920;Corrin;50145,50432,50054,50207,50207
1060921;Teri;50456
1060922;Franklin;50457,50184,50404,50161,50232,50116
1060923;Genny;50445,50445,50333
1060924;Norah;50243,50318,50424,50356
1060925;Sharolyn;50139,50033,50033,50139
1060926;Fidelia;50316,50261,50270,50255,50270,50037
1060927;Ammie;50302,50366,50366,50207,50299
1060928;Laurena;50118,50408,50250,50332,50346,50347
1060929;Vena;50330,50330,50200
1060930;Hilda;50060,50214,50423
1060931;Jeffie;50440,50230,50236,50236
1060932;Kristy;50334
1060933;Shandi;50268,50213,50213
1060934;Rosie;50377
1060935;Kiersten;50042,50105,50084,50066,50283,50283
1060936;Deborah;50371,50116,50290,50290,50012,50369
1060937;Cherie;50460,50105,50035
1060938;Rayna;50359,50187
1060939;Odell;50436,50281,50161,50446
1060940;Derick;50019,50378,50009,50009
1060941;Guillermina;50358,50375
1060942;Svetlana;50204,50462,50462,50204,50459
1060943;Rivka;50320,50091,50044,50451,50451
1060944;Mia;50454,50095,50282,50469,50183
1060945;Kandy;50261,50261,50261,50060
1060946;Elisa;50035,50029,50209,50064
1060947;Parker;50274
1060948;Tova;50037
1060949;Mariela;50430
1060950;Guillermina;50093,50280,50192,50029,50204
1060951;Cora;50045,50206,50206,50439
1060952;Margo;50384
1060953;Karla;50320,50459,50320
1060954;Khalilah;50436,50017,50017,50320,50191
1060955;Kristi;50400,50220
1060956;Ulysses;50337,50120,50120
1060957;Toney;50107,50016,50099,50102,50200,50107
1060958;Mari;50221,50295,50275
1060959;Marlin;50240,50221,50225
1060960;Wes;50151,50337,50272,50381,50013,50217
1060961;Ward;50179,50200,50245,50123,50008,50260
1060962;Nikole;50430,50476,50028
1060963;Glayds;50270,50193,50193,50003,50121
1060964;Glinda;50269,50479,50466,50419
1060965;Deeann;50309,50143,50462,50008,50070,50066
1060966;Luise;50031,50031,50348,50348,50031,50031
1060967;Christene;50237,50245,50228,50228,50196,50237
1060968;Audria;50377,50391
1060969;Alvaro;50375,50454,50282,50326,50136,50282
1060970;Archie;50367,50367,50351,50462,50406,50367
1060971;Micaela;50248
1060972;Yvette;50222,50385,50469,50169,50220,50222
1060973;Winston;50072,50034,50468,50130,50178
1060974;Le;50464,50137
1060975;Sadie;50337,50425,50099,50397
1060976;Alica;50144,50234,50133,50133,50168,50144
1060977;Voncile;50251,50185
1060978;Sina;50029,50165,50165,50324
1060979;Carmelina;50164
1060980;Jackeline;50159,50078,50220,50159,50165
1060981;Tamekia;50486,50251,50486,50296,50415,50486
1060982;Carita;50459,50459,50417,50142,50142
1060983;Kourtney;50398,50092,50058
1060984;Ardis;50066,50013
1060985;Jude;50355,50033,50096,50111,50393
1060986;Chan;50458,50209
1060987;Linnea;50196,50100,50263,50369
1060988;Esteban;50115,50131,50072
1060989;Tiera;50039,50054,50380,50442,50482,50100
1060990;Danial;50236,50236,50267,50057,50132
1060991;Demetria;50231
1060992;Mollie;50115,50115
1060993;Jeremiah;50489,50150,50298
1060994;Wilton;50260,50386,50386,50262
1060995;Dawna;50308,50494,50308,50308
1060996;Alta;50384,50371,50283,50442,50114,50454
1060997;Hal;50366,50063,50361
1060998;Veronica;50098
1060999;Richelle;50479,50459,50080,50479
1061000;Shanae;50479,50038
1061001;Jerrie;50421
1061002;Soledad;50008,50007
1061003;Evangeline;50495
1061004;Margarite;50404,50297
1061005;Marcela;50099,50197,50322,50294,50272
1061006;Joella;50221,50395,50243,50006
1061007;William;50442,50404,50127,50127,50442,50442
1061008;Ida;50399,50455,50358,50421,50421
1061009;Ronnie;50009,50367,50308,50349,50367
1061010;Jaime;50114
1061011;Demetria;50265,50170
1061012;Flor;50135,50432,50487,50166,50039
1061013;Marlene;50255,50441,50020,50441,50146
1061014;Marcia;50241,50464
1061015;Keira;50451,50319,50211,50090,50435
1061016;Larue;50466,50262,50496
1061017;Yadira;50465,50271,50297,50297,50479
1061018;Dionna;50255
1061019;Nellie;50091,50470,50311,50304
1061020;Maudie;50337,50215,50215
1061021;Venice;50315,50426
1061022;Camellia;50044
1061023;Tamesha;50380,50072,50072,50046,50230,50238
1061024;Sharie;50492,50330,50330
1061025;Dominique;50366,50318,50366
1061026;Song;50030,50030,50036,50030
1061027;Danilo;50176,50277
1061028;Sonny;50001,50214,50214,50036,50025
1061029;Criselda;50093
1061030;Laurena;50162,50224,50469,50247,50247,50162
1061031;Annelle;50030,50192,50147,50308,50248
1061032;Naida;50464,50191,50191
1061033;Twana;50265,50342,50356,50356,50356,50064
1061034;Nanci;50402,50039,50243,50387,50439,50402
1061035;Amina;50316,50246
1061036;Sheryl;50377,50285,50230,50203,50016,50244
1061037;Booker;50481,50314
1061038;Helena;50227,50199,50199
1061039;Yuki;50453,50401,50473
1061040;Margery;50125
1061041;Khadijah;50151,50151,50362,50151,50151,50394
1061042;Claribel;50128
1061043;Contessa;50240,50138,50499,50111,50021,50314
1061044;Candyce;50156,50321,50321,50321
1061045;Hsiu;50496,50362,50345
1061046;Linda;50236
1061047;Rudolf;50375,50375,50375,50262,50375,50262
1061048;Migdalia;50197,50251,50222,50036,50452,50251
1061049;Jonna;50119,50238,50098,50098,50195,50306
1061050;Myrna;50153,50053,50041,50031,50219,50299
1061051;Kerrie;50496,50001,50384,50444,50496,50245
1061052;Christena;50459,50117
1061053;Rheba;50009,50010,50009,50005,50010
1061054;Arnold;50059
1061055;Susie;50043,50404,50236,50287,50043
1061056;Delta;50387,50138
1061057;Angelena;50134
1061058;Kasi;50366,50279,50053
1061059;Kate;50188,50462,50054
1061060;Jennie;50140,50143,50140,50163,50143,50140
1061061;Dick;50311,50435,50457,50437
1061062;Kina;50123,50052,50123,50174
1061063;Madalyn;50315,50460
1061064;Eunice;50379,50128,50001,50341
1061065;Salley;50045,50465,50465
1061066;Domenic;50080,50236,50102,50264
1061067;Jeromy;50226,50213,50265,50494
1061068;Fredricka;50077,50345,50077,50345,50420,50345
1061069;Bonnie;50494,50332
1061070;Ria;50494,50161,50408,50479,50397,50336
1061071;Jesusita;50499,50189,50144,50491,50428,50307
1061072;Irving;50103,50303,50092,50063,50017
1061073;Treasa;50248,50181
1061074;Trista;50045,50354,50296,50264,50146,50074
1061075;Tawanna;50037,50122
1061076;Talisha;50347,50347,50346
1061077;Rosenda;50299,50241,50495,50351,50039,50039
1061078;Abbie;50287,50465,50103
1061079;Ashton;50150,50329,50203,50203
1061080;Roman;50036,50203,50498,50417,50203,50036
1061081;Manual;50056,50335,50335
1061082;Dacia;50194
1061083;Shu;50111,50404,50083,50331,50315,50083
1061084;Holley;50211,50417
1061085;Dorie;50162,50162,50363,50127,50162,50192
1061086;Bobette;50095,50121,50450,50441
1061087;Gemma;50156,50170,50034,50034
1061088;Althea;50282,50331,50218,50047,50001,50461
1061089;Hans;50096,50139,50139,50076
1061090;Inell;50423,50423
1061091;Tanna;50498,50498
1061092;Bernardina;50326,50489,50134,50079,50021,50153
1061093;Pasty;50168,50290,50324,50324,50087,50420
1061094;Tam;50299,50094,50081
1061095;Kaitlin;50301,50121
1061096;Kirstie;50475,50241,50016
1061097;Jadwiga;50355
1061098;Viviana;50391,50453,50277,50238,50391
1061099;Ami;50193,50412,50452,50474
1061100;Eda;50191,50191,50441,50191,50191
1061101;Danielle;50285,50334,50076,50133,50440
1061102;Mohammed;50203,50394
1061103;Myrle;50435,50329,50093,50295,50407
1061104;Tamisha;50377,50286,50315,50450,50244,50349
